productId,productName,productDesc
0168-0416,Tacrolimus,tacrolimus
64616-097,LV-FX,Liver Assit
25021-400,Heparin Sodium,Heparin Sodium
42291-214,Chlordiazepoxide Hydrochloride/Clidinium Bromide,Chlordiazepoxide Hydrochloride and Clidinium Bromide
43376-215,Zohydro,hydrocodone bitartrate
55154-9389,Imipenem and Cilastatin,Imipenem and Cilastatin Sodium
36987-2772,Silver Maple,Silver Maple
55154-2676,Tacrolimus,Tacrolimus
52125-996,Prednisone,Prednisone
42221-0004,MANGO BUTTER LIPSTICK,Avobenzone and Octinoxate
55711-066,Sugar Free Refreshing Mint Fishermans Friend Menthol Cough Suppressant,Menthol
36987-1218,Halibut,Halibut
63323-290,EMLA,LIDOCAINE
13537-512,LBEL HYDRATESS,Octinoxate and Oxybenzone
21749-095,MICRELL Antibacterial Foam Handwash,CHLOROXYLENOL
41163-856,equaline hair regrowth treatment,Minoxidil
36987-2734,Black Locust,Black Locust
0406-1510,Methadone Hydrochloride,Methadone Hydrochloride
67226-2045,VivierSkin Sun Protection,"ZINC OXIDE, TITANIUM DIOXIDE, OCTINOXATE"
69106-040,IT RADIANT CC CUSHION,"TITANIUM DIOXIDE, OCTINOXATE, OCTISALATE"
36987-3238,Lenscale Quailbrush,Lenscale Quailbrush
54575-102,STANDARDIZED PERENNIAL RYEGRASS GRASS POLLEN,Lolium perenne pollen
63667-503,EXTRA STRENGTH WITH NATURAL MENTHOL GLACIER MINT COUGH SUPPRESSANT,MENTHOL
55289-828,Lexapro,ESCITALOPRAM OXALATE
0173-0790,INNOPRAN,propranolol hydrochloride
64942-1302,Axe,Pyrithione Zinc
54868-6162,GIANVI,drospirenone and ethinyl estradiol
62584-734,Hydralazine Hydrochloride,Hydralazine Hydrochloride
0781-1078,Atenolol,Atenolol
60565-020,Cellisys EX Wrinkle Solution Eye Contour,Dimethicone
62011-0035,Motion Relief - Less Drowsy Formula,MECLIZIN HCl
68084-605,Fluoxetine,Fluoxetine Hydrochloride
62713-817,Allergena,"Echinacea,Baptisia tinctoria, Hydrastis canadensis, Myrrha, Nasturtium aquaticum, Phytolacca decandra, Trigonella foenum-graecum, Zone 4 Tree, Zone 4 Weed, Zone 4 Grass"
60429-537,Methylin,Methylphenidate Hydrochloride
68599-6111,McKesson Unna Boot 3,Zinc Oxide
76214-047,SKINFOOD ALOE SUN BB,"ZINC OXIDE, OCTINOXATE, TITANIUM DIOXIDE, OCTISALATE"
76420-782,Marbeta L Kit,"Betamethasone Sodium Phosphate, Betamethasone Acetate, Lidocaine Hydrochloride, Bupivacaine Hydrochloride, Povidine Iodine, Isopropyl Alcohol"
42254-155,Acetaminophen,Acetaminophen
64269-9907,Solarguard MD,Homosalate Oxybenzone Octocrylene Octisalate Avobenzone
10812-951,Neutrogena Healthy Skin Makeup,Titanium Dioxide
60512-6203,BENZOICUM ACIDUM,BENZOICUM ACIDUM
55118-400,KLEENEX Luxury Foam E-2 Skin Cleanser,Chloroxylenol
57850-0001,FibroCane CALM,"Aconitum napellus, Aesculus hippocastanum, flos, Arsenicum album, Avena sativa, Belladonna, Camphora, Cinchona officinalis, Coffea cruda, Cypripedium pubescens, Hyoscyamus niger, Ignatia amara, Passiflora incarnata, Pulsatilla, Valeriana officinalis"
55670-050,Moore Medical Cherry Cough Suppressant/Anesthetic Drops,Menthol
52533-006,Hydromorphone HCl,Hydromorphone HCl
0781-2226,Thiothixene,Thiothixene
66424-045,Stomach Relief,Bismuth Subsalicylate
52533-110,Phenylephrine HCl,Phenylephrine HCl
0268-6146,HONEYDEW MELON,Honeydew
43063-417,TOPIRAMATE,TOPIRAMATE
52125-775,Prednisone,Prednisone
0591-2102,risedronate sodium,risedronate sodium
54868-4514,Detrol LA,tolterodine tartrate
23155-194,Nifedipine,Nifedipine
49884-311,Risperidone,Risperidone
60429-332,pioglitazone hydrochloride,pioglitazone hydrochloride
59676-960,DOXIL,doxorubicin hydrochloride
21130-053,SAFEWAY CARE,ETHYL ALCOHOL
0054-0080,Exemestane,Exemestane
68745-2004,DOUBLE PERFECTION LUMIERE,TITANIUM DIOXIDE
36987-1487,Sweet Potato,Sweet Potato
10056-131,Artistry Essentials Balancing,"OXYBENZONE, OCTINOXATE, ZINC OXIDE"
65044-2098,"Pollens - Trees, Pecan Carya Carya illinoensis",Pecan Carya Carya illinoensis
43857-0251,Candida Alb,Candida Albicans
24562-001,Fludeoxyglucose,Fludeoxyglucose F-18
43269-841,Fresh Herbs Antibacterial Foaming Hand Wash,Triclosan
49348-509,Sunmark Gas relief,Dimethicone
68151-2269,HYDROCORTISONE,hydrocortisone
0781-1556,Isosorbide Dinitrate,Isosorbide Dinitrate
24653-803,Long Last Makeup 03,Octinoxate
0378-5615,Levetiracetam,levetiracetam
56062-069,Petroleum Skin Protectant,White Petrolatum
0338-0137,Lactated Ringers,"sodium chloride, soldium lactate, potassium chloride and calcium chloride"
42254-003,BACITRACIN,BACITRACIN
54868-6020,Omnaris,ciclesonide
57344-157,"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine Hydrochloride","ACETAMINOPHEN, CHLORPHENIRAMINE MALEATE, and PHENYLEPHRINE HYDROCHLORIDE"
58443-0018,Australian Gold,"Avobenzone, Homosalate, Octisalate, Octocrylene, and Oxybenzone"
0603-2212,Amitriptyline Hydrochloride,Amitriptyline Hydrochloride
50988-282,Shopko Antibacterial Hand Sanitizer,Ethyl Alcohol
0832-0603,Lamotrigine,Lamotrigine
68151-1452,Fexofenadine Hydrochloride,Fexofenadine HCl
42291-672,Potassium Chloride,potassium chloride
29300-117,topiramate,topiramate
65862-362,Lamotrigine,Lamotrigine
36987-3141,Groundsel,Groundsel
42248-122,SUN CARE,OCTINOXATE AVOBENZONE ZINC OXIDE OCTOCRYLENE
11822-0217,acetaminophen,Acetaminophen
49999-029,Meclizine Hydrochloride,Meclizine Hydrochloride
63739-547,Risperidone,risperidone
47335-676,Diltiazem Hydrochloride,Diltiazem Hydrochloride
68151-0238,Liothyronine Sodium,Liothyronine Sodium
52686-307,SHISEIDO PURENESS MATIFYING COMPACT OIL-FREE (REFILL),OCTINOXATE and TITANIUM DIOXIDE
43063-469,Naltrexone Hydrochloride,Naltrexone Hydrochloride
10006-005,NITROGEN,NITROGEN
50436-3026,Zolpidem Tartrate,zolpidem tartrate
65224-542,Aldex AN,DOXYLAMINE SUCCINATE
0904-6245,Alcohol Prep,Isopropyl Alcohol
65162-521,Promethazine Hydrochloride,Promethazine Hydrochloride
10742-8147,Mentholatum Sports Pain Relief,Menthol
16252-509,Simvastatin,simvastatin
37205-121,Leader sleep aid,Doxylamine succinate
76168-064,Menstrual Relief,"Acetaminophen,Caffeine,Pyrilamine"
62171-040,CRYSTAL MIRACLE MULTI,OCTINOXATE
10544-245,Levofloxacin,Levofloxacin
57472-004,Carbon Dioxide,Carbon Dioxide
61953-0004,Flebogamma,HUMAN IMMUNOGLOBULIN G
0006-0705,NOROXIN,Norfloxacin
50114-0104,Tonsilla compositum,"CONIUM MACULATUM FLOWERING TOP, SOLANUM DULCAMARA TOP, ECHINACEA, UNSPECIFIED, HORSE CHESTNUT,ANTIMONY POTASSIUM TARTRATE, ASCORBIC ACID, PROTORTONIA CACTI,GALIUM APARINE,GENTIANA LUTEA ROOT,GERANIUM ROBERTIANUM, PULSATILLA VULGARIS,LACTIC ACID, L-, SUS SCROFA ADRENAL GLAND,SULFUR,TRIBASIC CALCIUM PHOSPHATE,FERROSOFERRIC PHOSPHATE,SUS SCROFA UMBILICAL CORD,PORK LIVER,SUS SCROFA HYPOTHALAMUSSUS SCROFA BONE MARROW,SUS SCROFA SPLEEN,SUS SCROFA ADRENAL GLAND, CORTISONE ACETATE, SUS SCROFA EMBRYO,"
69016-001,Relief OTC antacid,"CALCIUM CARBONATE, POTASSIUM BICARBONATE, SODIUM BICARBONATE"
59898-721,Bacitracin,Bacitracin
51672-4131,Lamotrigine,Lamotrigine
57955-8330,Pacific Regional Allergies,"Adenosinum cyclophosphoricum, Adrenalinum, Adrenocorticotrophin, Alfalfa, Allium cepa, Bellis perennis, Conium maculatum, Cortisone aceticum, Equisetum hyemale, Euphrasia officinalis, Fagopyrum esculentum, Galphimia glauca, Histaminum hydrochloricum, Kali muriaticum, Millefolium, Mucosa nasalis suis, Natrum muriaticum, Prunus spinosa, RNA, Sabadilla, Solidago virgaurea"
16590-017,AMOXICILLIN,AMOXICILLIN
54868-1073,Albuterol Sulfate,Albuterol Sulfate
58232-0001,Aveeno Positively Radiant CC,"Homosalate, Octinoxate, Octisalate, and Oxybenzone"
42937-704,Salsalate,Salsalate
37000-088,Head and Shoulders,Pyrithione Zinc
68084-361,Propafenone HCl,Propafenone hydrochloride
51850-002,LivTac,Ruta Graveolens
49349-689,Hydrocodone Bitartrate and Acetaminophen,Hydrocodone Bitartrate and Acetaminophen
52343-006,Risperidone,Risperidone
11822-7206,Rite Aid,TRICLOSAN
53603-1003,Instant Hand Sanitizer Fresh Aloe,ETHYL ALCOHOL
63941-007,Isopropyl Alcohol,Isopropyl Alcohol
67046-121,Divalproex Sodium,Divalproex Sodium
60429-341,BETHANECHOL CHLORIDE,BETHANECHOL CHLORIDE
0603-6241,Trihexyphenidyl Hydrochloride,trihexyphenidyl hydrochloride
55045-3598,EpiPen Jr,Epinephrine
29860-002,ANTIBACTERIAL AMBER HAND SOAP,TRICLOSAN
17478-307,AzaSITE,Azithromycin Monohydrate
10742-8561,Softlips,"octinoxate, octisalate"
55777-0100,Burn Out SPF-30 Sunscreen,Zinc Oxide
43598-012,AUGMENTIN,amoxicillin and clavulanate potassium
0409-6625,Sodium Bicarbonate,SODIUM BICARBONATE
54868-0109,MEDROXYPROGESTERONE ACETATE,medroxyprogesterone acetate
12546-112,Halls,Menthol
65841-065,Simvastatin,Simvastatin
68400-115,Gelato Neutral pH,Sodium Fluoride
60429-282,PROGESTERONE,PROGESTERONE
0054-0522,Oxycodone Hydrochloride,Oxycodone Hydrochloride
64942-1096,Degree for Men Cool Rush,Aluminum Zirconium Tetrachlorohydrex GLY
0363-2172,Patch,Menthol
54868-1462,Diethylpropion HCl,Diethylpropion hydrochloride
58892-240,Solar Protection Formula LipTect,"Titanium Dioxide, Zinc Oxide"
0363-0189,Sleep II,Diphenhydramine HCl
49999-155,Loperamide Hydrochloride,Loperamide Hydrochloride
0363-0660,Ibuprofen,Ibuprofen
49999-089,Diclofenac Sodium,Diclofenac Sodium
51523-017,MYUNG HAN MI IN DO TWO WAY CAKE,TITANIUM DIOXIDE
49738-951,Instant Hand sanitizer,ALCOHOL
