60429-537,Methylin,1706
36987-1218,Halibut,958
76214-047,SKINFOOD ALOE SUN BB,911
64942-1302,Axe,907
42291-214,Chlordiazepoxide Hydrochloride/Clidinium Bromide,732
66424-045,Stomach Relief,666
57850-0001,FibroCane CALM,408
0168-0416,Tacrolimus,262
43063-417,TOPIRAMATE,213
68084-605,Fluoxetine,115
55670-050,Moore Medical Cherry Cough Suppressant/Anesthetic Drops,69
52533-110,Phenylephrine HCl,56
0406-1510,Methadone Hydrochloride,49
0591-2102,risedronate sodium,23
63323-290,EMLA,22
54868-4514,Detrol LA,19
62011-0035,Motion Relief - Less Drowsy Formula,19
10812-951,Neutrogena Healthy Skin Makeup,16
36987-2772,Silver Maple,15
0268-6146,HONEYDEW MELON,9
67226-2045,VivierSkin Sun Protection,7
0781-2226,Thiothixene,3
